/home/tnameh/data/image_net/train//n04209133/n04209133_662.JPEG,41
/home/tnameh/data/image_net/train//n02111277/n02111277_3386.JPEG,95
/home/tnameh/data/image_net/train//n04285008/n04285008_3369.JPEG,40
/home/tnameh/data/image_net/train//n04285008/n04285008_9464.JPEG,40
/home/tnameh/data/image_net/train//n02415577/n02415577_4536.JPEG,79
/home/tnameh/data/image_net/train//n02113799/n02113799_8150.JPEG,61
/home/tnameh/data/image_net/train//n03100240/n03100240_20698.JPEG,14
/home/tnameh/data/image_net/train//n03100240/n03100240_19460.JPEG,14
/home/tnameh/data/image_net/train//n04209133/n04209133_432.JPEG,41
/home/tnameh/data/image_net/train//n02090379/n02090379_472.JPEG,27
/home/tnameh/data/image_net/train//n02802426/n02802426_2603.JPEG,58
/home/tnameh/data/image_net/train//n02108089/n02108089_11002.JPEG,3
/home/tnameh/data/image_net/train//n02423022/n02423022_10887.JPEG,91
/home/tnameh/data/image_net/train//n02814533/n02814533_33205.JPEG,25
/home/tnameh/data/image_net/train//n04540053/n04540053_6755.JPEG,42
/home/tnameh/data/image_net/train//n01983481/n01983481_19927.JPEG,49
/home/tnameh/data/image_net/train//n02814533/n02814533_73067.JPEG,25
/home/tnameh/data/image_net/train//n02100877/n02100877_24407.JPEG,10
/home/tnameh/data/image_net/train//n07873807/n07873807_2181.JPEG,54
/home/tnameh/data/image_net/train//n02814533/n02814533_40291.JPEG,25
/home/tnameh/data/image_net/train//n02100583/n02100583_12614.JPEG,2
/home/tnameh/data/image_net/train//n02879718/n02879718_948.JPEG,88
/home/tnameh/data/image_net/train//n04099969/n04099969_220.JPEG,76
/home/tnameh/data/image_net/train//n03085013/n03085013_23268.JPEG,69
/home/tnameh/data/image_net/train//n02099267/n02099267_1446.JPEG,63
/home/tnameh/data/image_net/train//n02109525/n02109525_13656.JPEG,34
/home/tnameh/data/image_net/train//n02280649/n02280649_10004.JPEG,75
/home/tnameh/data/image_net/train//n02110806/n02110806_20001.JPEG,1
/home/tnameh/data/image_net/train//n02100735/n02100735_12767.JPEG,22
/home/tnameh/data/image_net/train//n02033041/n02033041_5281.JPEG,26
/home/tnameh/data/image_net/train//n07615774/n07615774_10244.JPEG,7
/home/tnameh/data/image_net/train//n02090379/n02090379_12058.JPEG,27
/home/tnameh/data/image_net/train//n02165456/n02165456_2392.JPEG,90
/home/tnameh/data/image_net/train//n04487081/n04487081_19989.JPEG,68
/home/tnameh/data/image_net/train//n02504458/n02504458_6336.JPEG,97
/home/tnameh/data/image_net/train//n03255030/n03255030_18848.JPEG,11
/home/tnameh/data/image_net/train//n04356056/n04356056_641.JPEG,98
/home/tnameh/data/image_net/train//n01641577/n01641577_8628.JPEG,45
/home/tnameh/data/image_net/train//n02099267/n02099267_1696.JPEG,63
/home/tnameh/data/image_net/train//n01855672/n01855672_4902.JPEG,28
/home/tnameh/data/image_net/train//n02105056/n02105056_10569.JPEG,46
/home/tnameh/data/image_net/train//n02423022/n02423022_3051.JPEG,91
/home/tnameh/data/image_net/train//n04118538/n04118538_7424.JPEG,21
/home/tnameh/data/image_net/train//n02484322/n02484322_11661.JPEG,9
/home/tnameh/data/image_net/train//n04118538/n04118538_2383.JPEG,21
/home/tnameh/data/image_net/train//n02086646/n02086646_1920.JPEG,12
/home/tnameh/data/image_net/train//n01641577/n01641577_11875.JPEG,45
/home/tnameh/data/image_net/train//n02084071/n02084071_2679.JPEG,37
/home/tnameh/data/image_net/train//n02092002/n02092002_6898.JPEG,67
/home/tnameh/data/image_net/train//n02104029/n02104029_6330.JPEG,66
/home/tnameh/data/image_net/train//n01503061/n01503061_794.JPEG,50
/home/tnameh/data/image_net/train//n02104029/n02104029_676.JPEG,66
/home/tnameh/data/image_net/train//n03770439/n03770439_10318.JPEG,89
/home/tnameh/data/image_net/train//n02504458/n02504458_5731.JPEG,97
/home/tnameh/data/image_net/train//n02084071/n02084071_365.JPEG,37
/home/tnameh/data/image_net/train//n02107574/n02107574_2386.JPEG,33
/home/tnameh/data/image_net/train//n02395406/n02395406_4256.JPEG,86
/home/tnameh/data/image_net/train//n02093256/n02093256_1290.JPEG,35
/home/tnameh/data/image_net/train//n02087394/n02087394_28673.JPEG,70
/home/tnameh/data/image_net/train//n02279972/n02279972_15845.JPEG,87
/home/tnameh/data/image_net/train//n01443537/n01443537_2111.JPEG,62
/home/tnameh/data/image_net/train//n02281787/n02281787_2307.JPEG,82
/home/tnameh/data/image_net/train//n02092002/n02092002_2184.JPEG,67
/home/tnameh/data/image_net/train//n01784675/n01784675_14590.JPEG,55
/home/tnameh/data/image_net/train//n02085620/n02085620_4879.JPEG,29
/home/tnameh/data/image_net/train//n02100583/n02100583_14375.JPEG,2
/home/tnameh/data/image_net/train//n02109961/n02109961_14059.JPEG,83
/home/tnameh/data/image_net/train//n03085013/n03085013_22933.JPEG,69
/home/tnameh/data/image_net/train//n02106382/n02106382_6100.JPEG,36
/home/tnameh/data/image_net/train//n02958343/n02958343_23287.JPEG,72
/home/tnameh/data/image_net/train//n02279972/n02279972_11850.JPEG,87
/home/tnameh/data/image_net/train//n02102177/n02102177_4220.JPEG,5
/home/tnameh/data/image_net/train//n02086079/n02086079_14947.JPEG,84
/home/tnameh/data/image_net/train//n02802426/n02802426_12656.JPEG,58
/home/tnameh/data/image_net/train//n04330267/n04330267_16189.JPEG,93
/home/tnameh/data/image_net/train//n03100240/n03100240_5979.JPEG,14
/home/tnameh/data/image_net/train//n02958343/n02958343_14120.JPEG,72
/home/tnameh/data/image_net/train//n07747607/n07747607_1814.JPEG,52
/home/tnameh/data/image_net/train//n02280649/n02280649_12189.JPEG,75
/home/tnameh/data/image_net/train//n01644373/n01644373_172.JPEG,19
/home/tnameh/data/image_net/train//n02107142/n02107142_49321.JPEG,32
/home/tnameh/data/image_net/train//n02109525/n02109525_5289.JPEG,34
/home/tnameh/data/image_net/train//n02802426/n02802426_6576.JPEG,58
/home/tnameh/data/image_net/train//n04209133/n04209133_4210.JPEG,41
/home/tnameh/data/image_net/train//n02100583/n02100583_7239.JPEG,2
/home/tnameh/data/image_net/train//n04074963/n04074963_27944.JPEG,78
/home/tnameh/data/image_net/train//n02281787/n02281787_2543.JPEG,82
/home/tnameh/data/image_net/train//n03599486/n03599486_11715.JPEG,39
/home/tnameh/data/image_net/train//n02094433/n02094433_8580.JPEG,20
/home/tnameh/data/image_net/train//n02111277/n02111277_2135.JPEG,95
/home/tnameh/data/image_net/train//n02086646/n02086646_6873.JPEG,12
/home/tnameh/data/image_net/train//n02106166/n02106166_16879.JPEG,92
/home/tnameh/data/image_net/train//n02280649/n02280649_1306.JPEG,75
/home/tnameh/data/image_net/train//n02769748/n02769748_10245.JPEG,81
/home/tnameh/data/image_net/train//n02281406/n02281406_6102.JPEG,80
/home/tnameh/data/image_net/train//n02093256/n02093256_458.JPEG,35
/home/tnameh/data/image_net/train//n02106662/n02106662_7545.JPEG,0
/home/tnameh/data/image_net/train//n02093256/n02093256_21468.JPEG,35
/home/tnameh/data/image_net/train//n02110806/n02110806_22248.JPEG,1
/home/tnameh/data/image_net/train//n03255030/n03255030_2629.JPEG,11
/home/tnameh/data/image_net/train//n07768694/n07768694_3912.JPEG,13
/home/tnameh/data/image_net/train//n02107142/n02107142_2314.JPEG,32
/home/tnameh/data/image_net/train//n01784675/n01784675_4325.JPEG,55
/home/tnameh/data/image_net/train//n02113799/n02113799_15958.JPEG,61
/home/tnameh/data/image_net/train//n01443537/n01443537_2191.JPEG,62
/home/tnameh/data/image_net/train//n01944390/n01944390_17890.JPEG,94
/home/tnameh/data/image_net/train//n02107574/n02107574_4504.JPEG,33
/home/tnameh/data/image_net/train//n01443537/n01443537_8401.JPEG,62
/home/tnameh/data/image_net/train//n02108551/n02108551_340.JPEG,59
/home/tnameh/data/image_net/train//n02112018/n02112018_7832.JPEG,51
/home/tnameh/data/image_net/train//n01443537/n01443537_3625.JPEG,62
/home/tnameh/data/image_net/train//n02084071/n02084071_564.JPEG,37
/home/tnameh/data/image_net/train//n02100583/n02100583_2845.JPEG,2
/home/tnameh/data/image_net/train//n02437312/n02437312_54.JPEG,56
/home/tnameh/data/image_net/train//n02110806/n02110806_12192.JPEG,1
/home/tnameh/data/image_net/train//n02108551/n02108551_9306.JPEG,59
/home/tnameh/data/image_net/train//n01770393/n01770393_7435.JPEG,15
/home/tnameh/data/image_net/train//n04285008/n04285008_8317.JPEG,40
/home/tnameh/data/image_net/train//n02280649/n02280649_8085.JPEG,75
/home/tnameh/data/image_net/train//n07615774/n07615774_521.JPEG,7
/home/tnameh/data/image_net/train//n02437312/n02437312_1414.JPEG,56
/home/tnameh/data/image_net/train//n02086646/n02086646_3040.JPEG,12
/home/tnameh/data/image_net/train//n02108551/n02108551_113.JPEG,59
/home/tnameh/data/image_net/train//n03599486/n03599486_8640.JPEG,39
/home/tnameh/data/image_net/train//n02107574/n02107574_4098.JPEG,33
/home/tnameh/data/image_net/train//n03179701/n03179701_16773.JPEG,60
/home/tnameh/data/image_net/train//n01693334/n01693334_5281.JPEG,17
/home/tnameh/data/image_net/train//n02484322/n02484322_14378.JPEG,9
/home/tnameh/data/image_net/train//n02094433/n02094433_4274.JPEG,20
/home/tnameh/data/image_net/train//n01855672/n01855672_15232.JPEG,28
/home/tnameh/data/image_net/train//n01644373/n01644373_9343.JPEG,19
/home/tnameh/data/image_net/train//n02109525/n02109525_13906.JPEG,34
/home/tnameh/data/image_net/train//n02814533/n02814533_29801.JPEG,25
/home/tnameh/data/image_net/train//n02279972/n02279972_10048.JPEG,87
/home/tnameh/data/image_net/train//n04070727/n04070727_17767.JPEG,74
/home/tnameh/data/image_net/train//n07615774/n07615774_5298.JPEG,7
/home/tnameh/data/image_net/train//n04487081/n04487081_15206.JPEG,68
/home/tnameh/data/image_net/train//n02092002/n02092002_7206.JPEG,67
/home/tnameh/data/image_net/train//n02879718/n02879718_16826.JPEG,88
/home/tnameh/data/image_net/train//n02087394/n02087394_18514.JPEG,70
/home/tnameh/data/image_net/train//n04118538/n04118538_3903.JPEG,21
/home/tnameh/data/image_net/train//n02104029/n02104029_7179.JPEG,66
/home/tnameh/data/image_net/train//n04099969/n04099969_19981.JPEG,76
/home/tnameh/data/image_net/train//n02106662/n02106662_22965.JPEG,0
/home/tnameh/data/image_net/train//n02077923/n02077923_1062.JPEG,23
/home/tnameh/data/image_net/train//n02101388/n02101388_6065.JPEG,77
/home/tnameh/data/image_net/train//n03179701/n03179701_5012.JPEG,60
/home/tnameh/data/image_net/train//n02108551/n02108551_6002.JPEG,59
/home/tnameh/data/image_net/train//n01693334/n01693334_3431.JPEG,17
/home/tnameh/data/image_net/train//n01855672/n01855672_2807.JPEG,28
/home/tnameh/data/image_net/train//n02106662/n02106662_64001.JPEG,0
/home/tnameh/data/image_net/train//n02815834/n02815834_5973.JPEG,73
/home/tnameh/data/image_net/train//n04209133/n04209133_6572.JPEG,41
/home/tnameh/data/image_net/train//n02094433/n02094433_1706.JPEG,20
/home/tnameh/data/image_net/train//n02277742/n02277742_15364.JPEG,43
/home/tnameh/data/image_net/train//n04356056/n04356056_5991.JPEG,98
/home/tnameh/data/image_net/train//n02110806/n02110806_2105.JPEG,1
/home/tnameh/data/image_net/train//n07873807/n07873807_5079.JPEG,54
/home/tnameh/data/image_net/train//n02105056/n02105056_3464.JPEG,46
/home/tnameh/data/image_net/train//n04209133/n04209133_1002.JPEG,41
/home/tnameh/data/image_net/train//n02107142/n02107142_29263.JPEG,32
/home/tnameh/data/image_net/train//n02092002/n02092002_1564.JPEG,67
/home/tnameh/data/image_net/train//n04487081/n04487081_7638.JPEG,68
/home/tnameh/data/image_net/train//n07873807/n07873807_18033.JPEG,54
/home/tnameh/data/image_net/train//n02423022/n02423022_2397.JPEG,91
/home/tnameh/data/image_net/train//n02106662/n02106662_37280.JPEG,0
/home/tnameh/data/image_net/train//n07714571/n07714571_519.JPEG,48
/home/tnameh/data/image_net/train//n02085620/n02085620_4441.JPEG,29
/home/tnameh/data/image_net/train//n02277742/n02277742_28103.JPEG,43
/home/tnameh/data/image_net/train//n02109961/n02109961_2532.JPEG,83
/home/tnameh/data/image_net/train//n02165456/n02165456_21043.JPEG,90
/home/tnameh/data/image_net/train//n02165456/n02165456_16051.JPEG,90
/home/tnameh/data/image_net/train//n04152593/n04152593_944.JPEG,6
/home/tnameh/data/image_net/train//n01770393/n01770393_237.JPEG,15
/home/tnameh/data/image_net/train//n02086079/n02086079_14999.JPEG,84
/home/tnameh/data/image_net/train//n02087394/n02087394_8730.JPEG,70
/home/tnameh/data/image_net/train//n01820546/n01820546_5161.JPEG,30
/home/tnameh/data/image_net/train//n01693334/n01693334_6673.JPEG,17
/home/tnameh/data/image_net/train//n02111277/n02111277_12529.JPEG,95
/home/tnameh/data/image_net/train//n02106662/n02106662_36926.JPEG,0
/home/tnameh/data/image_net/train//n04209133/n04209133_9276.JPEG,41
/home/tnameh/data/image_net/train//n02814533/n02814533_49602.JPEG,25
/home/tnameh/data/image_net/train//n01910747/n01910747_2067.JPEG,4
/home/tnameh/data/image_net/train//n04074963/n04074963_21202.JPEG,78
/home/tnameh/data/image_net/train//n03770439/n03770439_9734.JPEG,89
/home/tnameh/data/image_net/train//n07768694/n07768694_13829.JPEG,13
/home/tnameh/data/image_net/train//n01503061/n01503061_14700.JPEG,50
/home/tnameh/data/image_net/train//n02090379/n02090379_757.JPEG,27
/home/tnameh/data/image_net/train//n02110185/n02110185_1794.JPEG,65
/home/tnameh/data/image_net/train//n02086079/n02086079_13320.JPEG,84
/home/tnameh/data/image_net/train//n04118538/n04118538_2975.JPEG,21
/home/tnameh/data/image_net/train//n07615774/n07615774_50165.JPEG,7
/home/tnameh/data/image_net/train//n02815834/n02815834_3074.JPEG,73
/home/tnameh/data/image_net/train//n02105056/n02105056_13039.JPEG,46
/home/tnameh/data/image_net/train//n02100583/n02100583_26687.JPEG,2
/home/tnameh/data/image_net/train//n04487081/n04487081_5484.JPEG,68
/home/tnameh/data/image_net/train//n02077923/n02077923_1748.JPEG,23
/home/tnameh/data/image_net/train//n07718747/n07718747_16904.JPEG,47
/home/tnameh/data/image_net/train//n02086910/n02086910_5149.JPEG,85
/home/tnameh/data/image_net/train//n02132136/n02132136_20009.JPEG,18
/home/tnameh/data/image_net/train//n02086646/n02086646_2338.JPEG,12
/home/tnameh/data/image_net/train//n02109047/n02109047_19884.JPEG,31
/home/tnameh/data/image_net/train//n02099601/n02099601_2694.JPEG,64
/home/tnameh/data/image_net/train//n02033041/n02033041_2774.JPEG,26
/home/tnameh/data/image_net/train//n02101388/n02101388_1478.JPEG,77
/home/tnameh/data/image_net/train//n02165456/n02165456_4051.JPEG,90
/home/tnameh/data/image_net/train//n02415577/n02415577_6749.JPEG,79
/home/tnameh/data/image_net/train//n02108551/n02108551_1287.JPEG,59
/home/tnameh/data/image_net/train//n01644373/n01644373_8948.JPEG,19
/home/tnameh/data/image_net/train//n03584254/n03584254_47.JPEG,8
/home/tnameh/data/image_net/train//n01944390/n01944390_6643.JPEG,94
/home/tnameh/data/image_net/train//n02113799/n02113799_359.JPEG,61
/home/tnameh/data/image_net/train//n02090379/n02090379_12535.JPEG,27
/home/tnameh/data/image_net/train//n02112018/n02112018_5863.JPEG,51
/home/tnameh/data/image_net/train//n02087394/n02087394_7924.JPEG,70
/home/tnameh/data/image_net/train//n02033041/n02033041_487.JPEG,26
/home/tnameh/data/image_net/train//n03447447/n03447447_3436.JPEG,71
/home/tnameh/data/image_net/train//n01944390/n01944390_11006.JPEG,94
/home/tnameh/data/image_net/train//n07734744/n07734744_17692.JPEG,38
/home/tnameh/data/image_net/train//n07873807/n07873807_5259.JPEG,54
/home/tnameh/data/image_net/train//n01784675/n01784675_3430.JPEG,55
/home/tnameh/data/image_net/train//n04118538/n04118538_7073.JPEG,21
/home/tnameh/data/image_net/train//n02105056/n02105056_3571.JPEG,46
/home/tnameh/data/image_net/train//n03770439/n03770439_12495.JPEG,89
/home/tnameh/data/image_net/train//n04074963/n04074963_21086.JPEG,78
/home/tnameh/data/image_net/train//n02110806/n02110806_20143.JPEG,1
/home/tnameh/data/image_net/train//n02165456/n02165456_4695.JPEG,90
/home/tnameh/data/image_net/train//n01820546/n01820546_1326.JPEG,30
/home/tnameh/data/image_net/train//n02013706/n02013706_5034.JPEG,96
/home/tnameh/data/image_net/train//n02109047/n02109047_20722.JPEG,31
/home/tnameh/data/image_net/train//n02106166/n02106166_3310.JPEG,92
/home/tnameh/data/image_net/train//n02415577/n02415577_444.JPEG,79
/home/tnameh/data/image_net/train//n07768694/n07768694_8495.JPEG,13
/home/tnameh/data/image_net/train//n02099267/n02099267_3656.JPEG,63
/home/tnameh/data/image_net/train//n02814533/n02814533_80632.JPEG,25
/home/tnameh/data/image_net/train//n02108551/n02108551_5173.JPEG,59
/home/tnameh/data/image_net/train//n02110806/n02110806_1674.JPEG,1
/home/tnameh/data/image_net/train//n04285008/n04285008_13087.JPEG,40
/home/tnameh/data/image_net/train//n02106166/n02106166_8252.JPEG,92
/home/tnameh/data/image_net/train//n02086910/n02086910_4976.JPEG,85
/home/tnameh/data/image_net/train//n02111277/n02111277_2456.JPEG,95
/home/tnameh/data/image_net/train//n02102177/n02102177_2399.JPEG,5
/home/tnameh/data/image_net/train//n02102177/n02102177_7597.JPEG,5
/home/tnameh/data/image_net/train//n01944390/n01944390_13810.JPEG,94
/home/tnameh/data/image_net/train//n02086079/n02086079_29909.JPEG,84
/home/tnameh/data/image_net/train//n04099969/n04099969_4657.JPEG,76
/home/tnameh/data/image_net/train//n02132136/n02132136_10423.JPEG,18
/home/tnameh/data/image_net/train//n02113799/n02113799_408.JPEG,61
/home/tnameh/data/image_net/train//n02100583/n02100583_24939.JPEG,2
/home/tnameh/data/image_net/train//n01784675/n01784675_13007.JPEG,55
/home/tnameh/data/image_net/train//n02101006/n02101006_15515.JPEG,57
/home/tnameh/data/image_net/train//n02879718/n02879718_12762.JPEG,88
/home/tnameh/data/image_net/train//n04070727/n04070727_28051.JPEG,74
/home/tnameh/data/image_net/train//n02086079/n02086079_4670.JPEG,84
/home/tnameh/data/image_net/train//n04487081/n04487081_19607.JPEG,68
/home/tnameh/data/image_net/train//n04330267/n04330267_2916.JPEG,93
/home/tnameh/data/image_net/train//n02802426/n02802426_6958.JPEG,58
/home/tnameh/data/image_net/train//n02077923/n02077923_15451.JPEG,23
/home/tnameh/data/image_net/train//n04074963/n04074963_21732.JPEG,78
/home/tnameh/data/image_net/train//n02033041/n02033041_5176.JPEG,26
/home/tnameh/data/image_net/train//n02106382/n02106382_9322.JPEG,36
/home/tnameh/data/image_net/train//n01443537/n01443537_13771.JPEG,62
/home/tnameh/data/image_net/train//n01693334/n01693334_12604.JPEG,17
/home/tnameh/data/image_net/train//n02279972/n02279972_3300.JPEG,87
/home/tnameh/data/image_net/train//n02099267/n02099267_19976.JPEG,63
/home/tnameh/data/image_net/train//n07873807/n07873807_10621.JPEG,54
/home/tnameh/data/image_net/train//n02109525/n02109525_20089.JPEG,34
/home/tnameh/data/image_net/train//n04118538/n04118538_17444.JPEG,21
/home/tnameh/data/image_net/train//n04209133/n04209133_1928.JPEG,41
/home/tnameh/data/image_net/train//n02280649/n02280649_7973.JPEG,75
/home/tnameh/data/image_net/train//n02165456/n02165456_18493.JPEG,90
/home/tnameh/data/image_net/train//n02958343/n02958343_12888.JPEG,72
/home/tnameh/data/image_net/train//n02108551/n02108551_13466.JPEG,59
/home/tnameh/data/image_net/train//n01983481/n01983481_13503.JPEG,49
/home/tnameh/data/image_net/train//n02415577/n02415577_7774.JPEG,79
/home/tnameh/data/image_net/train//n02279972/n02279972_23178.JPEG,87
/home/tnameh/data/image_net/train//n02110185/n02110185_5871.JPEG,65
/home/tnameh/data/image_net/train//n07873807/n07873807_17695.JPEG,54
/home/tnameh/data/image_net/train//n02280649/n02280649_2245.JPEG,75
/home/tnameh/data/image_net/train//n02879718/n02879718_12318.JPEG,88
/home/tnameh/data/image_net/train//n02437312/n02437312_552.JPEG,56
/home/tnameh/data/image_net/train//n01910747/n01910747_8011.JPEG,4
/home/tnameh/data/image_net/train//n03447447/n03447447_4165.JPEG,71
/home/tnameh/data/image_net/train//n02077923/n02077923_9468.JPEG,23
/home/tnameh/data/image_net/train//n04118538/n04118538_2082.JPEG,21
/home/tnameh/data/image_net/train//n02033041/n02033041_5672.JPEG,26
/home/tnameh/data/image_net/train//n04152593/n04152593_3458.JPEG,6
/home/tnameh/data/image_net/train//n07747607/n07747607_16060.JPEG,52
/home/tnameh/data/image_net/train//n02109047/n02109047_4371.JPEG,31
/home/tnameh/data/image_net/train//n02879718/n02879718_17684.JPEG,88
/home/tnameh/data/image_net/train//n02814533/n02814533_6716.JPEG,25
/home/tnameh/data/image_net/train//n02087394/n02087394_4007.JPEG,70
/home/tnameh/data/image_net/train//n02277742/n02277742_6873.JPEG,43
/home/tnameh/data/image_net/train//n02085620/n02085620_7440.JPEG,29
/home/tnameh/data/image_net/train//n04099969/n04099969_19264.JPEG,76
/home/tnameh/data/image_net/train//n03599486/n03599486_3119.JPEG,39
/home/tnameh/data/image_net/train//n03599486/n03599486_3245.JPEG,39
/home/tnameh/data/image_net/train//n03770439/n03770439_3184.JPEG,89
/home/tnameh/data/image_net/train//n02084071/n02084071_85.JPEG,37
/home/tnameh/data/image_net/train//n01983481/n01983481_8471.JPEG,49
/home/tnameh/data/image_net/train//n02085620/n02085620_450.JPEG,29
/home/tnameh/data/image_net/train//n03584254/n03584254_3612.JPEG,8
/home/tnameh/data/image_net/train//n02423022/n02423022_3421.JPEG,91
/home/tnameh/data/image_net/train//n02504458/n02504458_1614.JPEG,97
/home/tnameh/data/image_net/train//n02106662/n02106662_61353.JPEG,0
/home/tnameh/data/image_net/train//n01693334/n01693334_1694.JPEG,17
/home/tnameh/data/image_net/train//n04540053/n04540053_9725.JPEG,42
/home/tnameh/data/image_net/train//n02112018/n02112018_5847.JPEG,51
/home/tnameh/data/image_net/train//n02769748/n02769748_32831.JPEG,81
/home/tnameh/data/image_net/train//n02100735/n02100735_8112.JPEG,22
/home/tnameh/data/image_net/train//n04118538/n04118538_14536.JPEG,21
/home/tnameh/data/image_net/train//n02110185/n02110185_3039.JPEG,65
/home/tnameh/data/image_net/train//n02106662/n02106662_25856.JPEG,0
/home/tnameh/data/image_net/train//n01910747/n01910747_16022.JPEG,4
/home/tnameh/data/image_net/train//n02423022/n02423022_6298.JPEG,91
/home/tnameh/data/image_net/train//n03100240/n03100240_13028.JPEG,14
/home/tnameh/data/image_net/train//n03255030/n03255030_3336.JPEG,11
/home/tnameh/data/image_net/train//n03100240/n03100240_5959.JPEG,14
/home/tnameh/data/image_net/train//n02504458/n02504458_2341.JPEG,97
/home/tnameh/data/image_net/train//n03584254/n03584254_1096.JPEG,8
/home/tnameh/data/image_net/train//n02415577/n02415577_4372.JPEG,79
/home/tnameh/data/image_net/train//n02769748/n02769748_25620.JPEG,81
/home/tnameh/data/image_net/train//n07615774/n07615774_2032.JPEG,7
/home/tnameh/data/image_net/train//n03447447/n03447447_8414.JPEG,71
/home/tnameh/data/image_net/train//n02084071/n02084071_554.JPEG,37
/home/tnameh/data/image_net/train//n02086646/n02086646_7045.JPEG,12
/home/tnameh/data/image_net/train//n02437312/n02437312_116.JPEG,56
/home/tnameh/data/image_net/train//n01503061/n01503061_1246.JPEG,50
/home/tnameh/data/image_net/train//n04209133/n04209133_2591.JPEG,41
/home/tnameh/data/image_net/train//n03584254/n03584254_6513.JPEG,8
/home/tnameh/data/image_net/train//n02279972/n02279972_7581.JPEG,87
/home/tnameh/data/image_net/train//n02105056/n02105056_4507.JPEG,46
/home/tnameh/data/image_net/train//n02106166/n02106166_11087.JPEG,92
/home/tnameh/data/image_net/train//n03584254/n03584254_4720.JPEG,8
/home/tnameh/data/image_net/train//n02403003/n02403003_7411.JPEG,24
/home/tnameh/data/image_net/train//n07714571/n07714571_1607.JPEG,48
/home/tnameh/data/image_net/train//n03100240/n03100240_29.JPEG,14
/home/tnameh/data/image_net/train//n07873807/n07873807_12764.JPEG,54
/home/tnameh/data/image_net/train//n04118538/n04118538_2985.JPEG,21
/home/tnameh/data/image_net/train//n02002724/n02002724_1404.JPEG,53
/home/tnameh/data/image_net/train//n07768694/n07768694_5285.JPEG,13
/home/tnameh/data/image_net/train//n02107574/n02107574_650.JPEG,33
/home/tnameh/data/image_net/train//n07734744/n07734744_21934.JPEG,38
/home/tnameh/data/image_net/train//n02077923/n02077923_3926.JPEG,23
/home/tnameh/data/image_net/train//n01503061/n01503061_2210.JPEG,50
/home/tnameh/data/image_net/train//n04099969/n04099969_52.JPEG,76
/home/tnameh/data/image_net/train//n02165456/n02165456_3632.JPEG,90
/home/tnameh/data/image_net/train//n02100583/n02100583_12676.JPEG,2
/home/tnameh/data/image_net/train//n02112018/n02112018_1491.JPEG,51
/home/tnameh/data/image_net/train//n02277742/n02277742_28879.JPEG,43
